tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2001-308,Munich,Clay,32,A,20010430,7,103581,,Q,Flavio Saretta,R,183.0,BRA,20.8377823409,103451,,WC,Bjorn Phau,R,175.0,GER,21.5715263518,5-7 6-1 6-1,3,R32,101.0,3.0,1.0,74.0,56.0,39.0,12.0,13.0,2.0,4.0,1.0,6.0,84.0,60.0,33.0,10.0,13.0,2.0,8.0,239.0,147.0,233.0,150.0
2001-308,Munich,Clay,32,A,20010430,8,102701,6.0,,Marcelo Rios,L,175.0,CHI,25.3442847365,102227,,,Sargis Sargsian,R,180.0,ARM,27.9069130732,6-2 6-4,3,R32,73.0,3.0,3.0,51.0,32.0,23.0,8.0,9.0,0.0,3.0,3.0,4.0,67.0,39.0,22.0,7.0,9.0,9.0,15.0,26.0,1060.0,108.0,379.0
2001-308,Munich,Clay,32,A,20010430,9,102854,8.0,,Sjeng Schalken,R,193.0,NED,24.6406570842,102839,,,Nicolas Lapentti,R,188.0,ECU,24.7118412047,6-7(6) 6-3 6-4,3,R32,149.0,4.0,3.0,101.0,49.0,40.0,28.0,16.0,5.0,7.0,6.0,2.0,103.0,61.0,46.0,18.0,15.0,3.0,7.0,29.0,1033.0,40.0,855.0
2001-308,Munich,Clay,32,A,20010430,10,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,102106,,,Davide Sanguinetti,R,188.0,ITA,28.6789869952,6-4 3-6 6-0,3,R32,99.0,4.0,3.0,80.0,47.0,34.0,19.0,12.0,5.0,6.0,6.0,2.0,83.0,39.0,30.0,18.0,13.0,2.0,6.0,45.0,804.0,54.0,735.0
2001-308,Munich,Clay,32,A,20010430,11,102652,,,Christian Vinck,L,183.0,GER,25.6563997262,102148,,,Fabrice Santoro,R,178.0,FRA,28.3887748118,7-5 6-1,3,R32,93.0,5.0,3.0,76.0,48.0,33.0,15.0,10.0,5.0,6.0,3.0,1.0,67.0,33.0,16.0,18.0,9.0,5.0,9.0,109.0,379.0,46.0,790.0
2001-308,Munich,Clay,32,A,20010430,12,102644,3.0,,Franco Squillari,L,183.0,ARG,25.6892539357,101964,,WC,Goran Ivanisevic,L,193.0,CRO,29.6290212183,6-3 6-3,3,R32,55.0,7.0,2.0,47.0,25.0,22.0,14.0,9.0,2.0,3.0,5.0,2.0,58.0,24.0,16.0,14.0,9.0,2.0,6.0,17.0,1458.0,119.0,344.0
2001-308,Munich,Clay,32,A,20010430,13,101885,,,Wayne Arthurs,L,190.0,AUS,30.1190965092,103015,,LL,Daniel Melo,L,185.0,BRA,23.8220396988,7-5 6-7(2) 6-3,3,R32,130.0,21.0,1.0,100.0,55.0,47.0,27.0,17.0,2.0,2.0,3.0,4.0,92.0,67.0,50.0,14.0,16.0,4.0,6.0,63.0,655.0,278.0,118.0
2001-308,Munich,Clay,32,A,20010430,14,102783,,,Rainer Schuettler,R,180.0,GER,25.0130047912,102135,,WC,Emilio Benfele Alvarez,R,183.0,ESP,28.4544832307,6-1 3-6 7-5,3,R32,118.0,3.0,5.0,75.0,50.0,38.0,15.0,14.0,2.0,4.0,2.0,0.0,106.0,62.0,38.0,23.0,14.0,9.0,13.0,48.0,770.0,141.0,281.0
2001-308,Munich,Clay,32,A,20010430,15,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,103182,,LL,Markus Hipfl,R,178.0,AUT,23.0116358658,6-1 7-5,3,R32,77.0,8.0,3.0,58.0,36.0,29.0,13.0,10.0,1.0,2.0,2.0,0.0,78.0,56.0,32.0,8.0,9.0,9.0,13.0,68.0,635.0,92.0,439.0
2001-308,Munich,Clay,32,A,20010430,16,102358,2.0,,Thomas Enqvist,R,190.0,SWE,27.1321013005,103305,,,Daniel Elsner,R,183.0,GER,22.3189596167,6-4 6-1,3,R32,64.0,11.0,1.0,49.0,34.0,30.0,6.0,9.0,0.0,0.0,2.0,3.0,63.0,32.0,22.0,14.0,8.0,6.0,9.0,14.0,1815.0,104.0,392.0
2001-308,Munich,Clay,32,A,20010430,17,102494,,Q,Tomas Behrend,R,193.0,GER,26.3819301848,102381,,Q,Werner Eschauer,R,188.0,AUT,27.0116358658,2-6 6-1 6-0,3,R16,106.0,1.0,5.0,56.0,37.0,26.0,7.0,10.0,2.0,5.0,3.0,5.0,89.0,51.0,27.0,15.0,11.0,11.0,18.0,160.0,247.0,175.0,226.0
2001-308,Munich,Clay,32,A,20010430,18,101962,,,Younes El Aynaoui,R,193.0,MAR,29.6317590691,102563,5.0,,Thomas Johansson,R,180.0,SWE,26.1026694045,6-4 6-4,3,R16,72.0,8.0,2.0,51.0,33.0,27.0,13.0,10.0,0.0,0.0,3.0,1.0,71.0,40.0,27.0,14.0,10.0,5.0,7.0,58.0,690.0,23.0,1210.0
2001-308,Munich,Clay,32,A,20010430,19,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,103714,,,Andreas Vinciguerra,L,180.0,SWE,20.1916495551,7-6(5) 6-4,3,R16,101.0,10.0,0.0,73.0,50.0,40.0,13.0,11.0,4.0,4.0,2.0,6.0,88.0,55.0,42.0,12.0,11.0,8.0,9.0,91.0,443.0,52.0,745.0
2001-308,Munich,Clay,32,A,20010430,20,103581,,Q,Flavio Saretta,R,183.0,BRA,20.8377823409,102701,6.0,,Marcelo Rios,L,175.0,CHI,25.3442847365,6-3 6-2,3,R16,74.0,3.0,0.0,55.0,39.0,28.0,8.0,9.0,0.0,1.0,3.0,2.0,56.0,30.0,17.0,11.0,8.0,3.0,7.0,239.0,147.0,26.0,1060.0
2001-308,Munich,Clay,32,A,20010430,21,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,102854,8.0,,Sjeng Schalken,R,193.0,NED,24.6406570842,5-7 6-3 7-6(6),3,R16,166.0,2.0,4.0,106.0,64.0,42.0,21.0,16.0,2.0,7.0,2.0,4.0,148.0,97.0,58.0,24.0,17.0,14.0,20.0,45.0,804.0,29.0,1033.0
2001-308,Munich,Clay,32,A,20010430,22,102644,3.0,,Franco Squillari,L,183.0,ARG,25.6892539357,102652,,,Christian Vinck,L,183.0,GER,25.6563997262,6-2 7-5,3,R16,89.0,2.0,3.0,66.0,39.0,30.0,11.0,10.0,3.0,5.0,1.0,4.0,68.0,46.0,25.0,9.0,10.0,6.0,11.0,17.0,1458.0,109.0,379.0
2001-308,Munich,Clay,32,A,20010430,23,101885,,,Wayne Arthurs,L,190.0,AUS,30.1190965092,102783,,,Rainer Schuettler,R,180.0,GER,25.0130047912,6-4 6-4,3,R16,81.0,16.0,6.0,66.0,35.0,29.0,18.0,10.0,5.0,5.0,6.0,1.0,68.0,39.0,26.0,16.0,10.0,3.0,5.0,63.0,655.0,48.0,770.0
2001-308,Munich,Clay,32,A,20010430,24,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,102358,2.0,,Thomas Enqvist,R,190.0,SWE,27.1321013005,1-6 6-2 7-6(2),3,R16,104.0,3.0,5.0,91.0,54.0,38.0,18.0,13.0,7.0,10.0,3.0,4.0,92.0,45.0,30.0,23.0,14.0,2.0,5.0,68.0,635.0,14.0,1815.0
2001-308,Munich,Clay,32,A,20010430,25,101962,,,Younes El Aynaoui,R,193.0,MAR,29.6317590691,102494,,Q,Tomas Behrend,R,193.0,GER,26.3819301848,6-2 6-4,3,QF,79.0,5.0,4.0,70.0,47.0,33.0,11.0,9.0,7.0,8.0,2.0,5.0,59.0,36.0,22.0,9.0,9.0,6.0,10.0,58.0,690.0,160.0,247.0
2001-308,Munich,Clay,32,A,20010430,26,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,103581,,Q,Flavio Saretta,R,183.0,BRA,20.8377823409,3-6 7-6(6) 6-2,3,QF,125.0,7.0,3.0,99.0,63.0,45.0,21.0,14.0,10.0,12.0,6.0,3.0,93.0,52.0,34.0,27.0,15.0,4.0,7.0,91.0,443.0,239.0,147.0
2001-308,Munich,Clay,32,A,20010430,27,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,102644,3.0,,Franco Squillari,L,183.0,ARG,25.6892539357,6-4 6-4,3,QF,77.0,2.0,2.0,63.0,46.0,35.0,8.0,10.0,3.0,4.0,4.0,0.0,65.0,33.0,20.0,18.0,10.0,4.0,7.0,45.0,804.0,17.0,1458.0
2001-308,Munich,Clay,32,A,20010430,28,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,101885,,,Wayne Arthurs,L,190.0,AUS,30.1190965092,7-6(3) 6-1,3,QF,64.0,2.0,1.0,54.0,42.0,34.0,8.0,10.0,0.0,1.0,2.0,6.0,58.0,24.0,18.0,16.0,9.0,0.0,3.0,68.0,635.0,63.0,655.0
2001-308,Munich,Clay,32,A,20010430,29,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,101962,,,Younes El Aynaoui,R,193.0,MAR,29.6317590691,5-7 6-1 6-2,3,SF,103.0,4.0,3.0,80.0,53.0,45.0,13.0,14.0,2.0,3.0,8.0,1.0,93.0,62.0,40.0,14.0,13.0,3.0,7.0,91.0,443.0,58.0,690.0
2001-308,Munich,Clay,32,A,20010430,30,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.1820670773,6-4 6-4,3,SF,65.0,2.0,0.0,70.0,51.0,35.0,10.0,10.0,5.0,6.0,1.0,3.0,57.0,32.0,25.0,12.0,10.0,2.0,5.0,68.0,635.0,45.0,804.0
2001-308,Munich,Clay,32,A,20010430,31,102562,,,Jiri Novak,R,190.0,CZE,26.1081451061,102179,,,Antony Dupuis,R,185.0,FRA,28.1779603012,6-4 7-5,3,F,78.0,5.0,0.0,69.0,49.0,33.0,11.0,11.0,3.0,5.0,6.0,1.0,67.0,45.0,30.0,10.0,11.0,6.0,10.0,68.0,635.0,91.0,443.0
2001-311,Queen's Club,Grass,56,A,20010611,1,102533,,,Jens Knippschild,R,190.0,GER,26.3189596167,103786,,,Nikolay Davydenko,R,178.0,RUS,20.0246406571,6-4 6-2,3,R64,63.0,4.0,1.0,44.0,24.0,20.0,11.0,9.0,0.0,2.0,1.0,5.0,54.0,29.0,18.0,9.0,9.0,4.0,9.0,93.0,461.0,105.0,406.0
2001-311,Queen's Club,Grass,56,A,20010611,2,103193,,,Peter Wessels,R,196.0,NED,23.0965092402,103114,,WC,Martin Lee,L,180.0,GBR,23.40862423,6-2 6-3,3,R64,59.0,9.0,1.0,60.0,38.0,31.0,10.0,9.0,4.0,4.0,3.0,1.0,61.0,40.0,21.0,11.0,8.0,5.0,8.0,102.0,416.0,141.0,279.0
2001-311,Queen's Club,Grass,56,A,20010611,3,101320,14.0,,Magnus Gustafsson,R,185.0,SWE,34.4366872005,104014,,WC,Lee Childs,R,,GBR,19.0006844627,7-6(4) 6-2,3,R64,72.0,5.0,3.0,69.0,47.0,31.0,10.0,10.0,0.0,2.0,1.0,3.0,63.0,29.0,16.0,18.0,10.0,4.0,8.0,55.0,725.0,343.0,86.0
2001-311,Queen's Club,Grass,56,A,20010611,4,104022,,,Mikhail Youzhny,R,183.0,RUS,18.9623545517,104053,11.0,,Andy Roddick,R,188.0,USA,18.7816563997,7-6(5) 6-3,3,R64,70.0,6.0,1.0,58.0,29.0,28.0,21.0,11.0,0.0,0.0,6.0,4.0,75.0,41.0,32.0,15.0,10.0,4.0,5.0,84.0,498.0,43.0,883.0
2001-311,Queen's Club,Grass,56,A,20010611,5,103171,,,Raemon Sluiter,R,185.0,NED,23.1622176591,103566,,,Michael Llodra,L,190.0,FRA,21.0650239562,6-4 6-3,3,R64,75.0,6.0,6.0,53.0,26.0,22.0,12.0,9.0,5.0,8.0,6.0,9.0,84.0,48.0,24.0,15.0,10.0,7.0,13.0,107.0,395.0,114.0,374.0
2001-311,Queen's Club,Grass,56,A,20010611,6,102344,,,Karol Kucera,R,188.0,SVK,27.2717316906,103174,,Q,Noam Okun,R,185.0,ISR,23.1540041068,7-6(7) 7-6(7),3,R64,107.0,4.0,6.0,81.0,36.0,30.0,20.0,12.0,0.0,4.0,4.0,1.0,91.0,58.0,36.0,15.0,12.0,4.0,8.0,103.0,415.0,224.0,158.0
2001-311,Queen's Club,Grass,56,A,20010611,7,101750,,Q,Cristiano Caratti,R,178.0,ITA,31.0499657769,101964,,,Goran Ivanisevic,L,193.0,CRO,29.7440109514,6-3 6-4,3,R64,52.0,6.0,1.0,57.0,29.0,25.0,18.0,10.0,2.0,2.0,8.0,4.0,46.0,31.0,25.0,7.0,9.0,2.0,4.0,194.0,196.0,124.0,326.0
2001-311,Queen's Club,Grass,56,A,20010611,8,103397,,,Alexandre Simoni,R,188.0,BRA,21.9438740589,101820,,,Marc Rosset,R,201.0,SUI,30.5927446954,7-5 6-3,3,R64,71.0,7.0,3.0,66.0,33.0,26.0,24.0,11.0,5.0,5.0,4.0,7.0,69.0,45.0,33.0,7.0,10.0,10.0,12.0,109.0,386.0,76.0,575.0
2001-311,Queen's Club,Grass,56,A,20010611,9,101885,16.0,,Wayne Arthurs,L,190.0,AUS,30.2340862423,102179,,,Antony Dupuis,R,185.0,FRA,28.2929500342,6-3 6-4,3,R64,56.0,17.0,7.0,57.0,29.0,29.0,14.0,10.0,3.0,3.0,5.0,3.0,55.0,33.0,25.0,10.0,9.0,2.0,4.0,48.0,793.0,73.0,616.0
2001-311,Queen's Club,Grass,56,A,20010611,10,102987,,Q,Andre Sa,R,185.0,BRA,24.0985626283,103714,9.0,,Andreas Vinciguerra,L,180.0,SWE,20.3066392882,6-4 6-3,3,R64,63.0,7.0,0.0,60.0,35.0,27.0,11.0,10.0,4.0,6.0,2.0,1.0,53.0,32.0,18.0,10.0,9.0,0.0,4.0,116.0,362.0,41.0,900.0
2001-311,Queen's Club,Grass,56,A,20010611,11,103387,,,Paradorn Srichaphan,R,185.0,THA,21.993155373,102968,,Q,Jonathan Erlich,R,180.0,ISR,24.1834360027,7-6(4) 6-2,3,R64,72.0,4.0,4.0,71.0,40.0,32.0,17.0,10.0,3.0,3.0,5.0,3.0,61.0,41.0,31.0,9.0,10.0,0.0,2.0,131.0,311.0,548.0,32.0
2001-311,Queen's Club,Grass,56,A,20010611,12,101889,,Q,Todd Woodbridge,R,178.0,AUS,30.1930184805,102652,,,Christian Vinck,L,183.0,GER,25.7713894593,6-2 4-6 6-3,3,R64,122.0,6.0,3.0,91.0,62.0,44.0,15.0,14.0,7.0,9.0,6.0,9.0,108.0,59.0,38.0,21.0,13.0,9.0,13.0,225.0,157.0,120.0,353.0
2001-311,Queen's Club,Grass,56,A,20010611,13,102227,,,Sargis Sargsian,R,180.0,ARM,28.0219028063,102202,,,Kenneth Carlsen,L,190.0,DEN,28.1505817933,2-6 6-3 7-5,3,R64,112.0,2.0,7.0,92.0,62.0,44.0,13.0,15.0,8.0,11.0,16.0,6.0,92.0,59.0,43.0,17.0,14.0,7.0,10.0,123.0,328.0,,
2001-311,Queen's Club,Grass,56,A,20010611,14,102965,,WC,Jamie Delgado,R,178.0,GBR,24.2245037645,210013,,,Martin Damm Sr,R,188.0,CZE,28.8596851472,6-1 6-4,3,R64,51.0,5.0,2.0,49.0,29.0,23.0,13.0,9.0,0.0,0.0,3.0,3.0,42.0,25.0,18.0,8.0,8.0,3.0,6.0,196.0,194.0,129.0,315.0
2001-311,Queen's Club,Grass,56,A,20010611,15,102257,12.0,,Greg Rusedski,L,193.0,GBR,27.7618069815,103157,,WC,Arvind Parmar,R,193.0,GBR,23.2224503765,7-6(5) 1-6 6-2,3,R64,87.0,14.0,5.0,70.0,32.0,28.0,26.0,13.0,2.0,4.0,6.0,0.0,98.0,62.0,44.0,22.0,14.0,8.0,10.0,46.0,830.0,193.0,196.0
2001-311,Queen's Club,Grass,56,A,20010611,16,101611,13.0,,Cedric Pioline,R,188.0,FRA,31.9890485969,102567,,,George Bastl,R,183.0,SUI,26.1957563313,6-3 7-6(11),3,R64,80.0,7.0,6.0,74.0,37.0,33.0,20.0,11.0,4.0,4.0,15.0,0.0,69.0,49.0,33.0,12.0,10.0,3.0,4.0,70.0,630.0,118.0,359.0
2001-311,Queen's Club,Grass,56,A,20010611,17,101647,,,Byron Black,R,175.0,ZIM,31.6796714579,103356,,,Michel Kratochvil,R,185.0,SUI,22.1793292266,6-3 7-5,3,R64,75.0,2.0,2.0,66.0,43.0,30.0,13.0,11.0,3.0,5.0,4.0,9.0,70.0,36.0,24.0,15.0,10.0,3.0,7.0,64.0,662.0,77.0,549.0
2001-311,Queen's Club,Grass,56,A,20010611,18,103598,,,Xavier Malisse,R,185.0,BEL,20.8952772074,103758,,Q,Taylor Dent,R,188.0,USA,20.1314168378,7-6(6) 6-1,3,R64,62.0,8.0,3.0,63.0,38.0,32.0,13.0,10.0,1.0,2.0,1.0,5.0,56.0,29.0,22.0,14.0,9.0,0.0,3.0,56.0,725.0,147.0,271.0
2001-311,Queen's Club,Grass,56,A,20010611,19,102925,,,Justin Gimelstob,R,196.0,USA,24.372347707,102821,,,Cecil Mamiit,R,173.0,PHI,24.9555099247,6-1 7-6(5),3,R64,82.0,11.0,2.0,72.0,47.0,34.0,14.0,10.0,3.0,4.0,3.0,2.0,60.0,38.0,25.0,9.0,9.0,6.0,9.0,106.0,395.0,108.0,392.0
2001-311,Queen's Club,Grass,56,A,20010611,20,103153,,Q,Gilles Elseneer,R,188.0,BEL,23.266255989,102817,,,Edwin Kempes,R,188.0,NED,24.9664613279,7-5 6-3,3,R64,69.0,4.0,2.0,62.0,44.0,34.0,7.0,11.0,0.0,2.0,5.0,4.0,81.0,43.0,27.0,15.0,10.0,7.0,11.0,361.0,78.0,112.0,377.0
2001-311,Queen's Club,Grass,56,A,20010611,21,102205,,,Sebastien Lareau,R,183.0,CAN,28.1232032854,103248,10.0,,Harel Levy,R,185.0,ISR,22.8501026694,7-6(4) 3-6 6-1,3,R64,106.0,6.0,4.0,91.0,48.0,33.0,24.0,14.0,6.0,9.0,13.0,4.0,102.0,57.0,38.0,20.0,14.0,5.0,9.0,121.0,347.0,40.0,912.0
2001-311,Queen's Club,Grass,56,A,20010611,22,101733,,,Jan Siemerink,L,183.0,NED,31.1594798084,102106,15.0,,Davide Sanguinetti,R,188.0,ITA,28.7939767283,6-3 7-6(3),3,R64,82.0,5.0,2.0,70.0,40.0,32.0,19.0,11.0,4.0,5.0,8.0,6.0,76.0,44.0,36.0,9.0,10.0,2.0,4.0,85.0,491.0,58.0,713.0
2001-311,Queen's Club,Grass,56,A,20010611,23,101150,,,Gianluca Pozzi,L,180.0,ITA,35.9835728953,102162,,,Chris Woodruff,R,188.0,USA,28.4380561259,6-4 6-2,3,R64,72.0,7.0,3.0,53.0,23.0,22.0,17.0,9.0,3.0,3.0,3.0,2.0,56.0,40.0,26.0,7.0,9.0,5.0,8.0,60.0,685.0,97.0,435.0
2001-311,Queen's Club,Grass,56,A,20010611,24,103694,,,Olivier Rochus,R,168.0,BEL,20.3942505133,102911,,,Andrei Stoliarov,R,178.0,RUS,24.4188911704,6-2 7-5,3,R64,72.0,3.0,0.0,54.0,26.0,20.0,15.0,10.0,0.0,2.0,5.0,8.0,75.0,35.0,27.0,11.0,10.0,5.0,10.0,62.0,676.0,92.0,464.0
2001-311,Queen's Club,Grass,56,A,20010611,25,103498,1.0,,Marat Safin,R,193.0,RUS,21.3716632444,102533,,,Jens Knippschild,R,190.0,GER,26.3189596167,4-6 7-6(5) 6-2,3,R32,113.0,13.0,0.0,87.0,50.0,38.0,26.0,15.0,3.0,5.0,4.0,6.0,101.0,55.0,47.0,17.0,15.0,8.0,11.0,3.0,3590.0,93.0,461.0
2001-311,Queen's Club,Grass,56,A,20010611,26,103193,,,Peter Wessels,R,196.0,NED,23.0965092402,101320,14.0,,Magnus Gustafsson,R,185.0,SWE,34.4366872005,7-5 6-4,3,R32,64.0,7.0,4.0,65.0,45.0,36.0,12.0,11.0,1.0,1.0,1.0,2.0,56.0,37.0,27.0,12.0,11.0,1.0,3.0,102.0,416.0,55.0,725.0
2001-311,Queen's Club,Grass,56,A,20010611,27,103171,,,Raemon Sluiter,R,185.0,NED,23.1622176591,104022,,,Mikhail Youzhny,R,183.0,RUS,18.9623545517,6-4 2-6 6-4,3,R32,96.0,1.0,4.0,82.0,43.0,31.0,21.0,14.0,3.0,6.0,4.0,1.0,76.0,38.0,29.0,23.0,14.0,2.0,5.0,107.0,395.0,84.0,498.0
2001-311,Queen's Club,Grass,56,A,20010611,28,101965,7.0,,Wayne Ferreira,R,185.0,RSA,29.7385352498,102344,,,Karol Kucera,R,188.0,SVK,27.2717316906,6-2 6-4,3,R32,55.0,4.0,2.0,55.0,36.0,29.0,12.0,9.0,5.0,5.0,3.0,2.0,51.0,27.0,22.0,10.0,9.0,1.0,4.0,16.0,1370.0,103.0,415.0
2001-311,Queen's Club,Grass,56,A,20010611,29,102450,4.0,,Tim Henman,R,185.0,GBR,26.7624914442,101750,,Q,Cristiano Caratti,R,178.0,ITA,31.0499657769,6-3 6-1,3,R32,65.0,4.0,2.0,49.0,26.0,21.0,14.0,8.0,1.0,1.0,2.0,2.0,47.0,25.0,16.0,7.0,8.0,1.0,5.0,11.0,1950.0,194.0,196.0
2001-311,Queen's Club,Grass,56,A,20010611,30,101885,16.0,,Wayne Arthurs,L,190.0,AUS,30.2340862423,103397,,,Alexandre Simoni,R,188.0,BRA,21.9438740589,6-2 6-1,3,R32,52.0,10.0,2.0,43.0,32.0,26.0,7.0,8.0,1.0,1.0,1.0,5.0,60.0,36.0,19.0,10.0,7.0,6.0,10.0,48.0,793.0,109.0,386.0
2001-311,Queen's Club,Grass,56,A,20010611,31,103387,,,Paradorn Srichaphan,R,185.0,THA,21.993155373,102987,,Q,Andre Sa,R,185.0,BRA,24.0985626283,7-6(9) 6-1,3,R32,90.0,4.0,3.0,75.0,50.0,39.0,11.0,9.0,1.0,1.0,4.0,1.0,77.0,46.0,25.0,18.0,10.0,3.0,6.0,131.0,311.0,116.0,362.0
2001-311,Queen's Club,Grass,56,A,20010611,32,101889,,Q,Todd Woodbridge,R,178.0,AUS,30.1930184805,102358,5.0,,Thomas Enqvist,R,190.0,SWE,27.2470910335,6-2 6-4,3,R32,69.0,10.0,5.0,56.0,32.0,29.0,9.0,9.0,4.0,5.0,8.0,6.0,72.0,39.0,28.0,9.0,9.0,4.0,8.0,225.0,157.0,13.0,1800.0
2001-311,Queen's Club,Grass,56,A,20010611,33,103166,8.0,,Vladimir Voltchkov,R,180.0,BLR,23.1786447639,102227,,,Sargis Sargsian,R,180.0,ARM,28.0219028063,6-1 6-3,3,R32,58.0,6.0,2.0,49.0,25.0,20.0,15.0,8.0,3.0,4.0,5.0,4.0,50.0,23.0,17.0,6.0,8.0,3.0,8.0,30.0,1020.0,123.0,328.0
2001-311,Queen's Club,Grass,56,A,20010611,34,102257,12.0,,Greg Rusedski,L,193.0,GBR,27.7618069815,102965,,WC,Jamie Delgado,R,178.0,GBR,24.2245037645,6-3 6-4,3,R32,57.0,10.0,3.0,56.0,31.0,24.0,16.0,10.0,0.0,1.0,1.0,2.0,49.0,21.0,13.0,17.0,9.0,0.0,3.0,46.0,830.0,196.0,194.0
2001-311,Queen's Club,Grass,56,A,20010611,35,101647,,,Byron Black,R,175.0,ZIM,31.6796714579,101611,13.0,,Cedric Pioline,R,188.0,FRA,31.9890485969,6-4 7-6(3),3,R32,87.0,4.0,1.0,78.0,49.0,36.0,19.0,11.0,5.0,6.0,10.0,5.0,67.0,38.0,33.0,10.0,11.0,1.0,3.0,64.0,662.0,70.0,630.0
2001-311,Queen's Club,Grass,56,A,20010611,36,103720,3.0,,Lleyton Hewitt,R,180.0,AUS,20.2929500342,103598,,,Xavier Malisse,R,185.0,BEL,20.8952772074,6-4 6-3,3,R32,73.0,5.0,3.0,53.0,25.0,19.0,17.0,9.0,1.0,2.0,5.0,3.0,63.0,38.0,25.0,8.0,10.0,5.0,9.0,6.0,2715.0,56.0,725.0
2001-311,Queen's Club,Grass,56,A,20010611,37,102998,6.0,,Jan Michael Gambill,R,190.0,USA,24.0219028063,102925,,,Justin Gimelstob,R,196.0,USA,24.372347707,6-3 7-5,3,R32,85.0,13.0,1.0,64.0,41.0,33.0,13.0,11.0,2.0,2.0,5.0,4.0,66.0,42.0,33.0,8.0,10.0,2.0,4.0,15.0,1575.0,106.0,395.0
2001-311,Queen's Club,Grass,56,A,20010611,38,103153,,Q,Gilles Elseneer,R,188.0,BEL,23.266255989,102205,,,Sebastien Lareau,R,183.0,CAN,28.1232032854,7-6(2) 6-3,3,R32,88.0,14.0,4.0,74.0,35.0,29.0,17.0,10.0,6.0,8.0,3.0,5.0,75.0,33.0,20.0,21.0,11.0,6.0,10.0,361.0,78.0,121.0,347.0
2001-311,Queen's Club,Grass,56,A,20010611,39,101733,,,Jan Siemerink,L,183.0,NED,31.1594798084,101150,,,Gianluca Pozzi,L,180.0,ITA,35.9835728953,3-6 6-3 7-5,3,R32,115.0,10.0,3.0,91.0,50.0,43.0,23.0,15.0,4.0,5.0,3.0,6.0,89.0,48.0,41.0,19.0,15.0,4.0,6.0,85.0,491.0,60.0,685.0
2001-311,Queen's Club,Grass,56,A,20010611,40,101948,2.0,,Pete Sampras,R,185.0,USA,29.8316221766,103694,,,Olivier Rochus,R,168.0,BEL,20.3942505133,6-1 6-2,3,R32,45.0,14.0,2.0,48.0,33.0,28.0,8.0,8.0,2.0,2.0,2.0,3.0,43.0,27.0,14.0,8.0,7.0,0.0,4.0,4.0,2845.0,62.0,676.0
2001-311,Queen's Club,Grass,56,A,20010611,41,103193,,,Peter Wessels,R,196.0,NED,23.0965092402,103498,1.0,,Marat Safin,R,193.0,RUS,21.3716632444,4-6 6-4 7-6(8),3,R16,101.0,11.0,2.0,97.0,61.0,53.0,19.0,16.0,2.0,3.0,10.0,4.0,98.0,56.0,46.0,25.0,16.0,1.0,2.0,102.0,416.0,3.0,3590.0
2001-311,Queen's Club,Grass,56,A,20010611,42,101965,7.0,,Wayne Ferreira,R,185.0,RSA,29.7385352498,103171,,,Raemon Sluiter,R,185.0,NED,23.1622176591,6-3 6-3,3,R16,55.0,8.0,5.0,47.0,25.0,22.0,14.0,9.0,0.0,0.0,2.0,4.0,56.0,30.0,22.0,13.0,9.0,4.0,7.0,16.0,1370.0,107.0,395.0
2001-311,Queen's Club,Grass,56,A,20010611,43,102450,4.0,,Tim Henman,R,185.0,GBR,26.7624914442,101885,16.0,,Wayne Arthurs,L,190.0,AUS,30.2340862423,6-7(5) 7-6(6) 7-6(4),3,R16,135.0,10.0,3.0,109.0,83.0,70.0,15.0,18.0,0.0,1.0,20.0,6.0,118.0,61.0,53.0,34.0,18.0,3.0,4.0,11.0,1950.0,48.0,793.0
2001-311,Queen's Club,Grass,56,A,20010611,44,103387,,,Paradorn Srichaphan,R,185.0,THA,21.993155373,101889,,Q,Todd Woodbridge,R,178.0,AUS,30.1930184805,6-4 3-6 6-2,3,R16,98.0,2.0,8.0,89.0,51.0,35.0,16.0,14.0,3.0,7.0,1.0,4.0,78.0,43.0,24.0,19.0,13.0,5.0,10.0,131.0,311.0,225.0,157.0
