tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-1720,Bangkok,Hard,28,A,20080922,20,104542,2.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.4332648871,104160,,Q,Lukas Dlouhy,R,185.0,CZE,25.4565366188,7-6(9) 3-6 7-6(1),3,R16,116.0,21.0,2.0,100.0,67.0,51.0,18.0,16.0,2.0,5.0,5.0,4.0,108.0,70.0,51.0,20.0,17.0,2.0,4.0,20.0,1250.0,166.0,258.0
2008-1720,Bangkok,Hard,28,A,20080922,21,104925,1.0,,Novak Djokovic,R,188.0,SRB,21.3388090349,104417,6.0,,Robin Soderling,R,193.0,SWE,24.1067761807,6-4 7-5,3,QF,88.0,9.0,0.0,68.0,48.0,36.0,11.0,11.0,4.0,5.0,12.0,2.0,69.0,46.0,36.0,7.0,11.0,6.0,9.0,3.0,4855.0,34.0,965.0
2008-1720,Bangkok,Hard,28,A,20080922,22,104607,3.0,,Tomas Berdych,R,196.0,CZE,23.0143737166,103917,,,Nicolas Mahut,R,190.0,FRA,26.6694045175,7-6(6) 6-3,3,QF,104.0,11.0,0.0,68.0,47.0,36.0,14.0,10.0,2.0,2.0,10.0,5.0,91.0,65.0,43.0,11.0,11.0,9.0,11.0,27.0,1065.0,74.0,560.0
2008-1720,Bangkok,Hard,28,A,20080922,23,104792,4.0,,Gael Monfils,R,193.0,FRA,22.0588637919,104332,,,Philipp Petzschner,R,185.0,GER,24.4982888433,7-6(6) 6-4,3,QF,141.0,9.0,1.0,68.0,47.0,38.0,11.0,11.0,1.0,2.0,3.0,2.0,67.0,41.0,31.0,14.0,11.0,4.0,6.0,30.0,1033.0,131.0,355.0
2008-1720,Bangkok,Hard,28,A,20080922,24,104542,2.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.4332648871,103781,8.0,,Jurgen Melzer,L,183.0,AUT,27.3374401095,6-3 6-2,3,QF,60.0,13.0,1.0,47.0,31.0,25.0,13.0,9.0,1.0,1.0,2.0,1.0,50.0,33.0,20.0,10.0,8.0,3.0,6.0,20.0,1250.0,41.0,854.0
2008-1720,Bangkok,Hard,28,A,20080922,25,104925,1.0,,Novak Djokovic,R,188.0,SRB,21.3388090349,104607,3.0,,Tomas Berdych,R,196.0,CZE,23.0143737166,7-5 6-1,3,SF,81.0,6.0,2.0,64.0,42.0,31.0,13.0,10.0,3.0,3.0,1.0,3.0,49.0,26.0,18.0,10.0,9.0,0.0,3.0,3.0,4855.0,27.0,1065.0
2008-1720,Bangkok,Hard,28,A,20080922,26,104542,2.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.4332648871,104792,4.0,,Gael Monfils,R,193.0,FRA,22.0588637919,6-0 6-3,3,SF,60.0,7.0,2.0,43.0,26.0,22.0,11.0,8.0,1.0,1.0,5.0,1.0,40.0,24.0,16.0,5.0,7.0,2.0,6.0,20.0,1250.0,30.0,1033.0
2008-1720,Bangkok,Hard,28,A,20080922,27,104542,2.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.4332648871,104925,1.0,,Novak Djokovic,R,188.0,SRB,21.3388090349,7-6(4) 6-4,3,F,101.0,8.0,1.0,71.0,41.0,32.0,16.0,11.0,5.0,6.0,3.0,1.0,71.0,44.0,31.0,14.0,11.0,1.0,3.0,20.0,1250.0,3.0,4855.0
2008-2276,Zagreb,Hard,32,A,20080225,1,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,28.93908282,105208,,,Ernests Gulbis,R,190.0,LAT,19.4880219028,6-3 7-6(7),3,R32,85.0,13.0,1.0,64.0,45.0,39.0,10.0,11.0,0.0,0.0,7.0,5.0,73.0,35.0,29.0,19.0,10.0,2.0,3.0,25.0,1295.0,88.0,465.0
2008-2276,Zagreb,Hard,32,A,20080225,2,103735,,WC,Lovro Zovko,R,190.0,CRO,26.9404517454,102967,,,Marc Gicquel,R,188.0,FRA,30.9075975359,6-3 7-5,3,R32,75.0,10.0,1.0,59.0,27.0,24.0,17.0,10.0,3.0,4.0,3.0,3.0,64.0,37.0,26.0,11.0,11.0,6.0,10.0,509.0,51.0,52.0,615.0
2008-2276,Zagreb,Hard,32,A,20080225,3,104559,,,Teymuraz Gabashvili,R,188.0,RUS,22.7597535934,104252,,,Florian Mayer,R,190.0,GER,24.3915126626,7-6(6) 6-0,3,R32,65.0,7.0,2.0,51.0,35.0,29.0,8.0,9.0,0.0,1.0,3.0,1.0,59.0,37.0,21.0,10.0,9.0,1.0,5.0,125.0,354.0,77.0,504.0
2008-2276,Zagreb,Hard,32,A,20080225,4,103573,,,Rik De Voest,R,180.0,RSA,27.7234770705,104312,7.0,,Andreas Seppi,R,190.0,ITA,24.0109514031,6-4 7-6(3),3,R32,96.0,4.0,0.0,77.0,50.0,39.0,14.0,11.0,3.0,4.0,3.0,2.0,74.0,38.0,28.0,19.0,11.0,2.0,4.0,135.0,319.0,39.0,794.0
2008-2276,Zagreb,Hard,32,A,20080225,5,104468,3.0,,Gilles Simon,R,183.0,FRA,23.1622176591,104965,,Q,Pavol Cervenak,R,191.0,SVK,20.6543463381,7-6(2) 6-1,3,R32,80.0,9.0,1.0,59.0,39.0,26.0,12.0,9.0,1.0,3.0,4.0,2.0,65.0,34.0,19.0,12.0,10.0,5.0,10.0,32.0,990.0,455.0,63.0
2008-2276,Zagreb,Hard,32,A,20080225,6,104898,,,Robin Haase,R,190.0,NED,20.8898015058,103582,,,Michael Berrer,L,193.0,GER,27.65229295,6-4 6-3,3,R32,63.0,5.0,0.0,48.0,28.0,25.0,12.0,9.0,0.0,0.0,2.0,2.0,61.0,41.0,24.0,12.0,10.0,6.0,9.0,79.0,503.0,60.0,581.0
2008-2276,Zagreb,Hard,32,A,20080225,7,103823,,,Denis Gremelmayr,L,183.0,GER,26.5270362765,103063,,Q,Sebastien De Chaunac,R,183.0,FRA,30.3846680356,6-7(2) 6-1 6-4,3,R32,115.0,3.0,0.0,87.0,63.0,46.0,16.0,15.0,2.0,3.0,7.0,1.0,78.0,37.0,28.0,23.0,14.0,0.0,4.0,104.0,417.0,312.0,113.0
2008-2276,Zagreb,Hard,32,A,20080225,8,104339,,,Mario Ancic,R,196.0,CRO,23.9069130732,103917,6.0,,Nicolas Mahut,R,190.0,FRA,26.0944558522,7-6(3) 7-6(6),3,R32,105.0,16.0,1.0,78.0,55.0,49.0,11.0,12.0,0.0,1.0,16.0,2.0,79.0,54.0,39.0,16.0,12.0,1.0,2.0,92.0,455.0,43.0,761.0
2008-2276,Zagreb,Hard,32,A,20080225,9,105227,5.0,,Marin Cilic,R,198.0,CRO,19.40862423,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,24.7282683094,6-2 6-2,3,R32,63.0,5.0,2.0,47.0,23.0,18.0,17.0,8.0,2.0,2.0,0.0,6.0,52.0,30.0,18.0,7.0,8.0,2.0,6.0,45.0,742.0,58.0,588.0
2008-2276,Zagreb,Hard,32,A,20080225,10,104620,,,Simone Bolelli,R,183.0,ITA,22.3819301848,102783,,,Rainer Schuettler,R,180.0,GER,31.8357289528,6-3 6-2,3,R32,56.0,8.0,2.0,50.0,33.0,28.0,11.0,9.0,2.0,2.0,3.0,1.0,38.0,24.0,17.0,7.0,8.0,0.0,3.0,66.0,545.0,78.0,504.0
2008-2276,Zagreb,Hard,32,A,20080225,11,102905,,,Stefan Koubek,L,175.0,AUT,31.1457905544,105015,,WC,Franko Skugor,R,193.0,CRO,20.4325804244,2-6 7-6(2) 6-0,3,R32,117.0,7.0,2.0,79.0,48.0,33.0,17.0,13.0,9.0,13.0,6.0,4.0,91.0,36.0,30.0,19.0,13.0,4.0,9.0,56.0,591.0,383.0,84.0
2008-2276,Zagreb,Hard,32,A,20080225,12,103694,,,Olivier Rochus,R,168.0,BEL,27.1019849418,102148,4.0,,Fabrice Santoro,R,178.0,FRA,35.2114989733,6-3 2-0 RET,3,R32,48.0,2.0,1.0,33.0,23.0,18.0,6.0,5.0,5.0,5.0,4.0,0.0,40.0,19.0,11.0,9.0,6.0,3.0,6.0,62.0,561.0,40.0,772.0
2008-2276,Zagreb,Hard,32,A,20080225,13,104386,8.0,,Janko Tipsarevic,R,180.0,SRB,23.6769336071,104999,,,Mischa Zverev,L,190.0,GER,20.5119780972,6-3 6-1,3,R32,52.0,11.0,0.0,42.0,24.0,21.0,11.0,8.0,0.0,0.0,5.0,2.0,43.0,27.0,14.0,6.0,8.0,2.0,6.0,44.0,752.0,73.0,509.0
2008-2276,Zagreb,Hard,32,A,20080225,14,104056,,WC,Roko Karanusic,R,183.0,CRO,25.4729637235,104882,,Q,Blaz Kavcic,R,188.0,SLO,20.977412731,6-7(9) 6-4 6-4,3,R32,156.0,9.0,3.0,100.0,57.0,40.0,22.0,16.0,2.0,6.0,1.0,6.0,110.0,74.0,46.0,17.0,16.0,8.0,14.0,105.0,416.0,396.0,81.0
2008-2276,Zagreb,Hard,32,A,20080225,15,104678,,,Viktor Troicki,R,193.0,SRB,22.0396988364,102567,,Q,George Bastl,R,183.0,SUI,32.9034907598,6-3 7-6(3),3,R32,114.0,6.0,1.0,63.0,41.0,28.0,15.0,10.0,3.0,5.0,6.0,2.0,78.0,49.0,30.0,15.0,11.0,5.0,9.0,113.0,373.0,464.0,61.0
2008-2276,Zagreb,Hard,32,A,20080225,16,104660,,LL,Sergiy Stakhovsky,R,193.0,UKR,22.135523614,103333,2.0,,Ivo Karlovic,R,208.0,CRO,28.9911019849,4-6 7-6(5) 6-2,3,R32,139.0,10.0,1.0,109.0,62.0,46.0,27.0,15.0,6.0,7.0,14.0,3.0,106.0,75.0,54.0,15.0,15.0,8.0,10.0,209.0,199.0,21.0,1445.0
2008-2276,Zagreb,Hard,32,A,20080225,17,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,28.93908282,103735,,WC,Lovro Zovko,R,190.0,CRO,26.9404517454,6-4 7-6(3),3,R16,87.0,18.0,0.0,56.0,43.0,41.0,8.0,11.0,0.0,0.0,9.0,2.0,75.0,40.0,30.0,20.0,11.0,2.0,3.0,25.0,1295.0,509.0,51.0
2008-2276,Zagreb,Hard,32,A,20080225,18,104559,,,Teymuraz Gabashvili,R,188.0,RUS,22.7597535934,103573,,,Rik De Voest,R,180.0,RSA,27.7234770705,7-5 6-1,3,R16,80.0,4.0,0.0,62.0,34.0,28.0,15.0,10.0,3.0,4.0,6.0,0.0,62.0,33.0,20.0,13.0,9.0,3.0,7.0,125.0,354.0,135.0,319.0
2008-2276,Zagreb,Hard,32,A,20080225,19,104898,,,Robin Haase,R,190.0,NED,20.8898015058,104468,3.0,,Gilles Simon,R,183.0,FRA,23.1622176591,6-2 6-4,3,R16,61.0,1.0,1.0,53.0,31.0,24.0,14.0,9.0,1.0,1.0,1.0,0.0,49.0,25.0,17.0,9.0,9.0,2.0,5.0,79.0,503.0,32.0,990.0
2008-2276,Zagreb,Hard,32,A,20080225,20,104339,,,Mario Ancic,R,196.0,CRO,23.9069130732,103823,,,Denis Gremelmayr,L,183.0,GER,26.5270362765,6-3 6-2,3,R16,74.0,7.0,0.0,44.0,30.0,27.0,9.0,9.0,0.0,0.0,2.0,1.0,64.0,31.0,18.0,16.0,8.0,9.0,12.0,92.0,455.0,104.0,417.0
2008-2276,Zagreb,Hard,32,A,20080225,21,104620,,,Simone Bolelli,R,183.0,ITA,22.3819301848,105227,5.0,,Marin Cilic,R,198.0,CRO,19.40862423,6-4 6-3,3,R16,72.0,9.0,1.0,56.0,37.0,32.0,11.0,10.0,1.0,1.0,8.0,2.0,53.0,29.0,24.0,9.0,9.0,1.0,3.0,66.0,545.0,45.0,742.0
2008-2276,Zagreb,Hard,32,A,20080225,22,103694,,,Olivier Rochus,R,168.0,BEL,27.1019849418,102905,,,Stefan Koubek,L,175.0,AUT,31.1457905544,6-2 6-4,3,R16,68.0,3.0,2.0,58.0,37.0,28.0,11.0,9.0,3.0,4.0,1.0,2.0,48.0,25.0,14.0,10.0,9.0,1.0,5.0,62.0,561.0,56.0,591.0
2008-2276,Zagreb,Hard,32,A,20080225,23,104386,8.0,,Janko Tipsarevic,R,180.0,SRB,23.6769336071,104056,,WC,Roko Karanusic,R,183.0,CRO,25.4729637235,6-3 6-7(4) 6-4,3,R16,143.0,5.0,0.0,92.0,49.0,39.0,28.0,15.0,8.0,9.0,7.0,0.0,104.0,56.0,42.0,26.0,16.0,8.0,12.0,44.0,752.0,105.0,416.0
2008-2276,Zagreb,Hard,32,A,20080225,24,104660,,LL,Sergiy Stakhovsky,R,193.0,UKR,22.135523614,104678,,,Viktor Troicki,R,193.0,SRB,22.0396988364,7-6(7) 3-6 6-4,3,R16,138.0,6.0,1.0,87.0,63.0,50.0,11.0,15.0,1.0,4.0,6.0,3.0,110.0,74.0,52.0,16.0,16.0,4.0,7.0,209.0,199.0,113.0,373.0
2008-2276,Zagreb,Hard,32,A,20080225,25,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,28.93908282,104559,,,Teymuraz Gabashvili,R,188.0,RUS,22.7597535934,6-2 6-7(5) 6-3,3,QF,125.0,19.0,1.0,91.0,60.0,51.0,17.0,15.0,2.0,2.0,3.0,2.0,88.0,52.0,37.0,20.0,14.0,3.0,6.0,25.0,1295.0,125.0,354.0
2008-2276,Zagreb,Hard,32,A,20080225,26,104339,,,Mario Ancic,R,196.0,CRO,23.9069130732,104898,,,Robin Haase,R,190.0,NED,20.8898015058,6-3 3-6 6-3,3,QF,107.0,13.0,2.0,76.0,48.0,37.0,18.0,14.0,2.0,4.0,5.0,1.0,77.0,50.0,33.0,15.0,13.0,2.0,5.0,92.0,455.0,79.0,503.0
2008-2276,Zagreb,Hard,32,A,20080225,27,104620,,,Simone Bolelli,R,183.0,ITA,22.3819301848,103694,,,Olivier Rochus,R,168.0,BEL,27.1019849418,7-6(5) 6-4,3,QF,92.0,4.0,0.0,74.0,54.0,38.0,12.0,11.0,4.0,5.0,4.0,2.0,59.0,38.0,26.0,14.0,11.0,0.0,2.0,66.0,545.0,62.0,561.0
2008-2276,Zagreb,Hard,32,A,20080225,28,104660,,LL,Sergiy Stakhovsky,R,193.0,UKR,22.135523614,104386,8.0,,Janko Tipsarevic,R,180.0,SRB,23.6769336071,3-6 6-4 6-2,3,QF,108.0,7.0,4.0,90.0,54.0,39.0,18.0,14.0,5.0,7.0,5.0,3.0,68.0,38.0,31.0,14.0,13.0,0.0,3.0,209.0,199.0,44.0,752.0
2008-2276,Zagreb,Hard,32,A,20080225,29,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,28.93908282,104339,,,Mario Ancic,R,196.0,CRO,23.9069130732,7-6(2) 6-4,3,SF,120.0,13.0,1.0,84.0,50.0,38.0,20.0,11.0,6.0,6.0,10.0,2.0,72.0,42.0,33.0,17.0,11.0,5.0,6.0,25.0,1295.0,92.0,455.0
2008-2276,Zagreb,Hard,32,A,20080225,30,104660,,LL,Sergiy Stakhovsky,R,193.0,UKR,22.135523614,104620,,,Simone Bolelli,R,183.0,ITA,22.3819301848,6-4 6-4,3,SF,78.0,4.0,1.0,53.0,33.0,27.0,14.0,10.0,0.0,0.0,1.0,1.0,70.0,50.0,35.0,8.0,10.0,4.0,6.0,209.0,199.0,66.0,545.0
2008-2276,Zagreb,Hard,32,A,20080225,31,104660,,LL,Sergiy Stakhovsky,R,193.0,UKR,22.135523614,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,28.93908282,7-5 6-4,3,F,107.0,5.0,3.0,73.0,40.0,30.0,20.0,11.0,1.0,1.0,9.0,0.0,69.0,40.0,27.0,18.0,11.0,3.0,5.0,209.0,199.0,25.0,1295.0
2008-301,Auckland,Hard,32,A,20080107,1,103970,1.0,,David Ferrer,R,175.0,ESP,25.7659137577,103169,,,Oscar Hernandez,R,180.0,ESP,29.7440109514,6-1 6-2,3,R32,57.0,2.0,1.0,37.0,25.0,23.0,9.0,8.0,0.0,0.0,0.0,3.0,44.0,29.0,13.0,6.0,7.0,4.0,8.0,5.0,2750.0,60.0,602.0
2008-301,Auckland,Hard,32,A,20080107,2,103373,,,Sergio Roitman,R,185.0,ARG,28.6461327858,104586,,Q,Lukas Rosol,R,196.0,CZE,22.4558521561,6-2 7-5,3,R32,69.0,4.0,0.0,53.0,32.0,26.0,12.0,10.0,0.0,1.0,2.0,2.0,56.0,27.0,18.0,11.0,10.0,3.0,7.0,70.0,537.0,271.0,141.0
2008-301,Auckland,Hard,32,A,20080107,3,103898,,,Julien Benneteau,R,185.0,FRA,26.0479123888,104534,,,Dudi Sela,R,175.0,ISR,22.7597535934,6-4 7-6(3),3,R32,100.0,3.0,1.0,85.0,58.0,37.0,15.0,11.0,12.0,14.0,2.0,4.0,70.0,39.0,25.0,15.0,11.0,3.0,6.0,74.0,521.0,66.0,573.0
2008-301,Auckland,Hard,32,A,20080107,4,104597,6.0,,Nicolas Almagro,R,183.0,ESP,22.379192334,104076,,,Jose Acasuso,R,190.0,ARG,25.2156057495,6-3 6-4,3,R32,67.0,9.0,3.0,64.0,39.0,29.0,13.0,10.0,4.0,5.0,4.0,2.0,58.0,38.0,25.0,8.0,9.0,6.0,9.0,29.0,965.0,64.0,581.0
2008-301,Auckland,Hard,32,A,20080107,5,103507,4.0,,Juan Carlos Ferrero,R,183.0,ESP,27.9014373717,105028,,LL,Jesse Levine,L,175.0,CAN,20.2299794661,6-4 6-1,3,R32,79.0,5.0,1.0,50.0,33.0,23.0,13.0,8.0,3.0,3.0,3.0,3.0,67.0,38.0,23.0,13.0,9.0,11.0,15.0,24.0,1340.0,170.0,242.0
2008-301,Auckland,Hard,32,A,20080107,6,103781,,,Jurgen Melzer,L,183.0,AUT,26.6283367556,102381,,,Werner Eschauer,R,188.0,AUT,33.7002053388,6-4 1-6 6-3,3,R32,112.0,7.0,4.0,86.0,55.0,36.0,14.0,13.0,4.0,8.0,3.0,6.0,86.0,45.0,31.0,18.0,13.0,2.0,6.0,62.0,590.0,65.0,580.0
2008-301,Auckland,Hard,32,A,20080107,7,103454,,Q,Nicolas Massu,R,183.0,CHI,28.2436687201,104711,,Q,G Jones,R,183.0,NZL,21.7686516085,6-4 6-2,3,R32,83.0,5.0,0.0,44.0,31.0,26.0,8.0,9.0,0.0,1.0,2.0,3.0,55.0,38.0,23.0,6.0,9.0,2.0,6.0,80.0,514.0,1214.0,4.0
2008-301,Auckland,Hard,32,A,20080107,8,103598,,,Xavier Malisse,R,185.0,BEL,27.4688569473,103813,5.0,,Jarkko Nieminen,L,185.0,FIN,26.4585900068,7-6(3) 6-3,3,R32,82.0,7.0,2.0,63.0,35.0,29.0,16.0,11.0,0.0,1.0,0.0,1.0,70.0,42.0,25.0,17.0,10.0,0.0,2.0,165.0,255.0,26.0,1075.0
2008-301,Auckland,Hard,32,A,20080107,9,103656,8.0,,Albert Montanes,R,175.0,ESP,27.112936345,104907,,WC,Jose Rubin Statham,R,183.0,NZL,20.7036276523,6-4 6-4,3,R32,71.0,6.0,4.0,54.0,32.0,28.0,13.0,10.0,0.0,0.0,8.0,1.0,73.0,46.0,36.0,9.0,10.0,2.0,4.0,45.0,681.0,557.0,40.0
2008-301,Auckland,Hard,32,A,20080107,10,103566,,,Michael Llodra,L,190.0,FRA,27.6386036961,102703,,,Hyung Taik Lee,R,180.0,KOR,32.0109514031,6-1 6-4,3,R32,63.0,5.0,1.0,44.0,28.0,24.0,12.0,9.0,0.0,0.0,1.0,3.0,56.0,33.0,22.0,9.0,8.0,2.0,5.0,54.0,619.0,46.0,659.0
2008-301,Auckland,Hard,32,A,20080107,11,103694,,,Olivier Rochus,R,168.0,BEL,26.9678302533,103582,,,Michael Berrer,L,193.0,GER,27.5181382615,6-7(8) 6-2 6-4,3,R32,140.0,1.0,2.0,100.0,72.0,56.0,13.0,15.0,6.0,7.0,12.0,8.0,101.0,60.0,41.0,19.0,15.0,7.0,11.0,55.0,616.0,52.0,621.0
2008-301,Auckland,Hard,32,A,20080107,12,104338,3.0,,Juan Monaco,R,185.0,ARG,23.7754962355,102563,,,Thomas Johansson,R,180.0,SWE,32.7912388775,6-3 6-4,3,R32,61.0,3.0,2.0,58.0,48.0,37.0,5.0,10.0,1.0,2.0,7.0,2.0,47.0,31.0,23.0,6.0,9.0,1.0,4.0,23.0,1350.0,49.0,635.0
2008-301,Auckland,Hard,32,A,20080107,13,104259,7.0,,Philipp Kohlschreiber,R,178.0,GER,24.2272416153,103188,,,Michael Russell,R,173.0,USA,29.6865160849,7-5 6-2,3,R32,93.0,7.0,5.0,70.0,37.0,28.0,13.0,10.0,5.0,7.0,5.0,3.0,56.0,29.0,15.0,13.0,10.0,0.0,5.0,31.0,940.0,101.0,426.0
2008-301,Auckland,Hard,32,A,20080107,14,105227,,,Marin Cilic,R,198.0,CRO,19.2744695414,103761,,Q,Tomas Cakl,R,178.0,CZE,26.7022587269,6-4 6-3,3,R32,76.0,6.0,1.0,67.0,36.0,29.0,15.0,9.0,5.0,5.0,4.0,4.0,64.0,33.0,24.0,12.0,10.0,6.0,9.0,59.0,605.0,283.0,135.0
2008-301,Auckland,Hard,32,A,20080107,15,104252,,,Florian Mayer,R,190.0,GER,24.257357974,105023,,,Sam Querrey,R,198.0,USA,20.2518822724,7-5 6-3,3,R32,73.0,3.0,1.0,59.0,35.0,26.0,17.0,10.0,2.0,2.0,7.0,7.0,68.0,36.0,28.0,14.0,11.0,6.0,9.0,56.0,611.0,63.0,588.0
2008-301,Auckland,Hard,32,A,20080107,16,103428,2.0,,Juan Ignacio Chela,R,190.0,ARG,28.3559206023,104368,,WC,Daniel King Turner,R,190.0,NZL,23.6468172485,5-7 6-2 7-5,3,R32,145.0,2.0,6.0,97.0,54.0,39.0,26.0,16.0,3.0,5.0,9.0,4.0,110.0,70.0,52.0,14.0,16.0,9.0,13.0,20.0,1425.0,344.0,102.0
2008-301,Auckland,Hard,32,A,20080107,17,103970,1.0,,David Ferrer,R,175.0,ESP,25.7659137577,103373,,,Sergio Roitman,R,185.0,ARG,28.6461327858,6-1 7-6(2),3,R16,89.0,2.0,2.0,60.0,41.0,32.0,12.0,10.0,2.0,3.0,4.0,1.0,80.0,49.0,31.0,12.0,9.0,9.0,12.0,5.0,2750.0,70.0,537.0
2008-301,Auckland,Hard,32,A,20080107,18,103898,,,Julien Benneteau,R,185.0,FRA,26.0479123888,104597,6.0,,Nicolas Almagro,R,183.0,ESP,22.379192334,6-4 2-6 6-2,3,R16,110.0,0.0,3.0,95.0,71.0,48.0,11.0,13.0,10.0,12.0,10.0,0.0,72.0,44.0,30.0,18.0,13.0,5.0,8.0,74.0,521.0,29.0,965.0
2008-301,Auckland,Hard,32,A,20080107,19,103507,4.0,,Juan Carlos Ferrero,R,183.0,ESP,27.9014373717,103781,,,Jurgen Melzer,L,183.0,AUT,26.6283367556,6-3 7-6(6),3,R16,78.0,3.0,0.0,63.0,41.0,34.0,16.0,11.0,2.0,2.0,1.0,0.0,60.0,38.0,25.0,17.0,10.0,2.0,3.0,24.0,1340.0,62.0,590.0
2008-301,Auckland,Hard,32,A,20080107,20,103454,,Q,Nicolas Massu,R,183.0,CHI,28.2436687201,103598,,,Xavier Malisse,R,185.0,BEL,27.4688569473,6-4 6-4,3,R16,99.0,3.0,3.0,70.0,43.0,29.0,15.0,10.0,6.0,7.0,5.0,0.0,55.0,37.0,28.0,6.0,10.0,2.0,5.0,80.0,514.0,165.0,255.0
2008-301,Auckland,Hard,32,A,20080107,21,103566,,,Michael Llodra,L,190.0,FRA,27.6386036961,103656,8.0,,Albert Montanes,R,175.0,ESP,27.112936345,6-3 6-4,3,R16,79.0,12.0,3.0,68.0,47.0,36.0,12.0,10.0,6.0,6.0,4.0,5.0,60.0,35.0,26.0,10.0,9.0,1.0,3.0,54.0,619.0,45.0,681.0
2008-301,Auckland,Hard,32,A,20080107,22,104338,3.0,,Juan Monaco,R,185.0,ARG,23.7754962355,103694,,,Olivier Rochus,R,168.0,BEL,26.9678302533,6-3 6-3,3,R16,75.0,5.0,2.0,52.0,32.0,25.0,7.0,9.0,1.0,3.0,0.0,2.0,53.0,37.0,23.0,4.0,9.0,7.0,12.0,23.0,1350.0,55.0,616.0
2008-301,Auckland,Hard,32,A,20080107,23,104259,7.0,,Philipp Kohlschreiber,R,178.0,GER,24.2272416153,105227,,,Marin Cilic,R,198.0,CRO,19.2744695414,6-3 6-7(5) 6-4,3,R16,131.0,4.0,3.0,98.0,64.0,52.0,18.0,16.0,3.0,5.0,19.0,3.0,90.0,55.0,43.0,15.0,15.0,3.0,7.0,31.0,940.0,59.0,605.0
2008-301,Auckland,Hard,32,A,20080107,24,104252,,,Florian Mayer,R,190.0,GER,24.257357974,103428,2.0,,Juan Ignacio Chela,R,190.0,ARG,28.3559206023,6-3 7-6(7),3,R16,85.0,3.0,0.0,71.0,36.0,28.0,22.0,11.0,1.0,2.0,3.0,3.0,64.0,31.0,23.0,17.0,10.0,1.0,3.0,56.0,611.0,20.0,1425.0
2008-301,Auckland,Hard,32,A,20080107,25,103898,,,Julien Benneteau,R,185.0,FRA,26.0479123888,103970,1.0,,David Ferrer,R,175.0,ESP,25.7659137577,6-4 6-0,3,QF,64.0,3.0,1.0,42.0,30.0,25.0,8.0,8.0,0.0,0.0,0.0,0.0,53.0,35.0,21.0,6.0,8.0,5.0,9.0,74.0,521.0,5.0,2750.0
2008-301,Auckland,Hard,32,A,20080107,26,103507,4.0,,Juan Carlos Ferrero,R,183.0,ESP,27.9014373717,103454,,Q,Nicolas Massu,R,183.0,CHI,28.2436687201,4-6 6-3 6-4,3,QF,153.0,1.0,1.0,82.0,57.0,40.0,12.0,14.0,2.0,5.0,6.0,5.0,108.0,65.0,40.0,21.0,15.0,7.0,12.0,24.0,1340.0,80.0,514.0
2008-301,Auckland,Hard,32,A,20080107,27,104338,3.0,,Juan Monaco,R,185.0,ARG,23.7754962355,103566,,,Michael Llodra,L,190.0,FRA,27.6386036961,4-6 7-6(5) 7-6(5),3,QF,142.0,1.0,3.0,116.0,83.0,54.0,19.0,17.0,4.0,8.0,15.0,3.0,98.0,59.0,45.0,22.0,17.0,3.0,6.0,23.0,1350.0,54.0,619.0
2008-301,Auckland,Hard,32,A,20080107,28,104259,7.0,,Philipp Kohlschreiber,R,178.0,GER,24.2272416153,104252,,,Florian Mayer,R,190.0,GER,24.257357974,6-3 6-4,3,QF,72.0,2.0,0.0,54.0,36.0,26.0,11.0,10.0,3.0,5.0,2.0,1.0,61.0,39.0,24.0,8.0,9.0,6.0,10.0,31.0,940.0,56.0,611.0
2008-301,Auckland,Hard,32,A,20080107,29,103507,4.0,,Juan Carlos Ferrero,R,183.0,ESP,27.9014373717,103898,,,Julien Benneteau,R,185.0,FRA,26.0479123888,6-3 6-4,3,SF,97.0,3.0,2.0,75.0,52.0,36.0,14.0,10.0,5.0,5.0,3.0,0.0,59.0,38.0,26.0,9.0,9.0,2.0,4.0,24.0,1340.0,74.0,521.0
2008-301,Auckland,Hard,32,A,20080107,30,104259,7.0,,Philipp Kohlschreiber,R,178.0,GER,24.2272416153,104338,3.0,,Juan Monaco,R,185.0,ARG,23.7754962355,6-2 6-1,3,SF,66.0,2.0,2.0,43.0,24.0,18.0,10.0,7.0,1.0,2.0,1.0,1.0,53.0,35.0,13.0,9.0,8.0,4.0,10.0,31.0,940.0,23.0,1350.0
