tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-403,Miami Masters,Hard,96,M,20070319,94,104925,10.0,,Novak Djokovic,R,188.0,SRB,19.8247775496,104918,12.0,,Andy Murray,R,190.0,GBR,19.8439425051,6-1 6-0,3,SF,63.0,2.0,2.0,42.0,28.0,20.0,10.0,7.0,3.0,3.0,1.0,5.0,44.0,18.0,10.0,8.0,6.0,4.0,9.0,10.0,2060.0,12.0,1905.0
2007-403,Miami Masters,Hard,96,M,20070319,95,104925,10.0,,Novak Djokovic,R,188.0,SRB,19.8247775496,103084,,Q,Guillermo Canas,R,185.0,ARG,29.311430527,6-3 6-2 6-4,5,F,140.0,7.0,1.0,96.0,64.0,44.0,23.0,14.0,5.0,5.0,6.0,5.0,69.0,37.0,24.0,16.0,13.0,3.0,7.0,10.0,2060.0,55.0,652.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,1,103084,,LL,Guillermo Canas,R,185.0,ARG,29.273100616,104225,,,Jan Hajek,R,180.0,CZE,23.575633128,6-1 6-1,3,R128,49.0,10.0,2.0,44.0,23.0,19.0,12.0,7.0,4.0,4.0,1.0,3.0,46.0,21.0,12.0,7.0,7.0,2.0,7.0,60.0,614.0,74.0,506.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,2,102845,,,Carlos Moya,R,190.0,ESP,30.5188227242,104154,,Q,Paul Capdeville,R,190.0,CHI,23.923340178,6-4 6-4,3,R128,79.0,6.0,0.0,60.0,35.0,29.0,17.0,10.0,5.0,5.0,2.0,4.0,68.0,44.0,28.0,13.0,10.0,5.0,7.0,36.0,870.0,151.0,294.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,3,104386,,,Janko Tipsarevic,R,180.0,SRB,22.6995208761,103387,,,Paradorn Srichaphan,R,185.0,THA,27.7234770705,6-4 6-2,3,R128,70.0,4.0,0.0,50.0,29.0,21.0,17.0,9.0,1.0,1.0,7.0,2.0,67.0,40.0,25.0,13.0,9.0,10.0,13.0,100.0,439.0,52.0,705.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,4,103632,,,Luis Horna,R,180.0,PER,26.46954141,103835,,,Filippo Volandri,R,183.0,ITA,25.4948665298,6-0 4-6 6-2,3,R128,96.0,1.0,6.0,85.0,64.0,45.0,6.0,12.0,4.0,6.0,3.0,3.0,70.0,46.0,26.0,8.0,12.0,2.0,8.0,72.0,510.0,54.0,687.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,5,104068,,,Robby Ginepri,R,183.0,USA,24.4079397673,103470,,WC,Robert Kendrick,R,190.0,USA,27.3018480493,7-5 7-6(3),3,R128,86.0,0.0,1.0,69.0,42.0,33.0,17.0,12.0,0.0,1.0,7.0,3.0,84.0,57.0,38.0,15.0,12.0,5.0,7.0,43.0,765.0,87.0,478.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,6,105095,,,Evgeny Korolev,R,185.0,KAZ,19.0527036277,103752,,,Simon Greul,R,185.0,GER,25.8918548939,6-7(6) 7-5 6-1,3,R128,121.0,14.0,2.0,117.0,86.0,61.0,14.0,16.0,8.0,10.0,7.0,2.0,84.0,49.0,37.0,15.0,15.0,2.0,7.0,71.0,511.0,83.0,483.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,7,103898,,,Julien Benneteau,R,185.0,FRA,25.2046543463,104792,,,Gael Monfils,R,193.0,FRA,20.5065023956,3-6 6-3 7-5,3,R128,126.0,0.0,2.0,81.0,48.0,31.0,23.0,15.0,3.0,6.0,13.0,2.0,99.0,63.0,47.0,14.0,15.0,6.0,10.0,46.0,757.0,49.0,715.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,8,103722,,,Florent Serra,R,180.0,FRA,26.0123203285,103709,,,Kristian Pless,R,188.0,DEN,26.0643394935,7-6(6) 6-4,3,R128,76.0,5.0,2.0,72.0,41.0,35.0,17.0,11.0,3.0,3.0,6.0,0.0,66.0,41.0,30.0,16.0,11.0,2.0,3.0,66.0,550.0,84.0,480.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,9,105023,,WC,Sam Querrey,R,198.0,USA,19.40862423,103294,,,Christophe Rochus,R,170.0,BEL,28.219028063,6-2 6-4,3,R128,73.0,14.0,1.0,59.0,36.0,28.0,10.0,9.0,6.0,7.0,2.0,1.0,64.0,35.0,19.0,12.0,9.0,2.0,6.0,67.0,537.0,129.0,344.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,10,103401,,,Jan Hernych,R,190.0,CZE,27.6605065024,102450,,,Tim Henman,R,185.0,GBR,32.4928131417,7-5 3-6 7-5,3,R128,143.0,2.0,1.0,93.0,60.0,36.0,19.0,16.0,4.0,10.0,6.0,4.0,108.0,66.0,39.0,20.0,17.0,7.0,14.0,73.0,508.0,44.0,765.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,11,103917,,,Nicolas Mahut,R,190.0,FRA,25.1170431211,104338,,,Juan Monaco,R,185.0,ARG,22.932238193,3-6 6-3 7-6(2),3,R128,133.0,7.0,7.0,96.0,53.0,39.0,20.0,15.0,7.0,10.0,7.0,3.0,94.0,57.0,42.0,17.0,15.0,2.0,5.0,94.0,449.0,56.0,664.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,12,103325,,Q,Wesley Moodie,R,196.0,RSA,28.052019165,104160,,Q,Lukas Dlouhy,R,185.0,CZE,23.9041752225,7-5 6-3,3,R128,62.0,9.0,2.0,60.0,44.0,36.0,11.0,11.0,1.0,1.0,4.0,3.0,59.0,34.0,23.0,17.0,10.0,4.0,6.0,142.0,315.0,109.0,396.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,13,103566,,Q,Michael Llodra,L,190.0,FRA,26.7953456537,102720,,Q,Tomas Zib,R,178.0,CZE,31.0910335387,6-4 6-4,3,R128,80.0,11.0,2.0,50.0,30.0,22.0,13.0,10.0,1.0,3.0,1.0,4.0,76.0,45.0,28.0,12.0,10.0,9.0,13.0,79.0,490.0,136.0,328.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,14,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,21.7823408624,104019,,,Kristof Vliegen,R,193.0,BEL,24.7008898015,6-3 6-4,3,R128,72.0,6.0,2.0,49.0,24.0,23.0,14.0,10.0,0.0,1.0,5.0,2.0,63.0,41.0,26.0,11.0,9.0,4.0,7.0,80.0,489.0,48.0,720.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,15,103110,,,Daniele Bracciali,R,180.0,ITA,29.1471594798,102925,,,Justin Gimelstob,R,196.0,USA,30.1026694045,6-2 6-1,3,R128,66.0,4.0,2.0,51.0,25.0,17.0,16.0,7.0,1.0,1.0,3.0,5.0,50.0,20.0,11.0,12.0,8.0,5.0,10.0,82.0,485.0,106.0,404.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,16,104433,,,Frank Dancevic,R,185.0,CAN,22.4366872005,102565,,Q,Alexander Waske,R,188.0,GER,31.9288158795,6-1 6-7(5) 6-4,3,R128,102.0,17.0,2.0,83.0,54.0,43.0,20.0,15.0,2.0,3.0,9.0,3.0,88.0,61.0,41.0,15.0,14.0,7.0,11.0,117.0,371.0,133.0,337.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,17,104268,,Q,Alejandro Falla,L,185.0,COL,23.3045859001,103794,,,Benjamin Becker,R,178.0,GER,25.7166324435,7-6(1) 6-3,3,R128,89.0,5.0,3.0,73.0,45.0,34.0,16.0,11.0,3.0,4.0,8.0,3.0,75.0,35.0,27.0,16.0,10.0,5.0,7.0,99.0,439.0,38.0,808.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,18,102563,,,Thomas Johansson,R,180.0,SWE,31.947980835,103018,,,Max Mirnyi,R,196.0,BLR,29.6618754278,6-4 7-6(7),3,R128,75.0,12.0,2.0,65.0,37.0,32.0,17.0,11.0,0.0,0.0,8.0,4.0,61.0,34.0,31.0,15.0,11.0,0.0,1.0,85.0,479.0,55.0,685.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,19,103908,,,Paul Henri Mathieu,R,185.0,FRA,25.1416837782,103252,,,Alberto Martin,R,175.0,ESP,28.5393566051,6-4 6-1,3,R128,83.0,5.0,1.0,57.0,33.0,27.0,11.0,9.0,4.0,5.0,2.0,5.0,56.0,24.0,15.0,13.0,8.0,5.0,9.0,63.0,585.0,75.0,501.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,20,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.3839835729,102703,,,Hyung Taik Lee,R,180.0,KOR,31.1676933607,6-4 7-5,3,R128,76.0,4.0,0.0,58.0,40.0,30.0,16.0,11.0,1.0,1.0,1.0,1.0,58.0,38.0,27.0,12.0,11.0,0.0,2.0,59.0,635.0,47.0,730.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,21,105223,,,Juan Martin del Potro,R,198.0,ARG,18.4449007529,102856,,WC,Gustavo Kuerten,R,190.0,BRA,30.4804928131,7-6(5) 6-2,3,R128,88.0,11.0,4.0,64.0,36.0,32.0,15.0,10.0,3.0,4.0,6.0,2.0,76.0,37.0,25.0,18.0,10.0,2.0,5.0,65.0,564.0,680.0,26.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,22,102834,,,Paul Goldstein,R,178.0,USA,30.5817932923,103373,,,Sergio Roitman,R,185.0,ARG,27.8028747433,6-3 7-6(3),3,R128,93.0,0.0,2.0,71.0,54.0,40.0,7.0,11.0,2.0,4.0,6.0,3.0,77.0,46.0,33.0,11.0,10.0,5.0,8.0,95.0,449.0,69.0,524.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,23,102434,,,Vincent Spadea,R,183.0,USA,32.6269678303,102905,,,Stefan Koubek,L,175.0,AUT,30.1683778234,6-1 6-2,3,R128,59.0,3.0,0.0,48.0,29.0,20.0,16.0,8.0,1.0,1.0,1.0,2.0,53.0,29.0,17.0,8.0,7.0,3.0,7.0,70.0,515.0,64.0,565.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,24,103852,,,Feliciano Lopez,L,188.0,ESP,25.453798768,104589,,Q,Chris Guccione,L,201.0,AUS,21.5961670089,6-2 7-6(6),3,R128,86.0,6.0,1.0,68.0,40.0,31.0,19.0,10.0,0.0,0.0,15.0,3.0,73.0,36.0,27.0,20.0,10.0,4.0,6.0,92.0,466.0,111.0,392.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,25,104468,,,Gilles Simon,R,183.0,FRA,22.1848049281,102783,,Q,Rainer Schuettler,R,180.0,GER,30.8583162218,6-1 4-6 7-5,3,R128,139.0,13.0,2.0,105.0,68.0,45.0,18.0,15.0,7.0,11.0,1.0,0.0,90.0,57.0,34.0,14.0,14.0,6.0,12.0,40.0,800.0,130.0,343.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,26,102035,,,Jonas Bjorkman,R,183.0,SWE,34.9486652977,103451,,,Bjorn Phau,R,175.0,GER,27.4168377823,3-6 6-4 7-6(4),3,R128,144.0,2.0,5.0,115.0,65.0,40.0,22.0,16.0,6.0,12.0,6.0,2.0,100.0,51.0,30.0,28.0,15.0,3.0,8.0,39.0,803.0,126.0,349.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,27,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,23.7508555784,103454,,,Nicolas Massu,R,183.0,CHI,27.4004106776,6-3 7-6(3),3,R128,161.0,9.0,2.0,79.0,51.0,41.0,14.0,11.0,6.0,7.0,3.0,1.0,66.0,40.0,30.0,12.0,10.0,1.0,3.0,68.0,527.0,50.0,710.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,28,103188,,WC,Michael Russell,R,173.0,USA,28.8432580424,102967,,,Marc Gicquel,R,188.0,FRA,29.9301848049,6-3 7-5,3,R128,91.0,1.0,2.0,71.0,52.0,38.0,12.0,11.0,4.0,4.0,7.0,1.0,59.0,26.0,21.0,16.0,10.0,3.0,5.0,88.0,476.0,42.0,794.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,29,104076,,,Jose Acasuso,R,190.0,ARG,24.372347707,103206,,,Sebastien Grosjean,R,175.0,FRA,28.7665982204,6-4 6-4,3,R128,85.0,6.0,2.0,59.0,39.0,31.0,11.0,10.0,3.0,3.0,2.0,2.0,65.0,37.0,27.0,14.0,10.0,6.0,8.0,37.0,850.0,51.0,705.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,30,104252,,,Florian Mayer,R,190.0,GER,23.4140999316,103857,,,Igor Kunitsyn,R,180.0,RUS,25.4264202601,6-1 6-2,3,R128,47.0,4.0,4.0,45.0,26.0,21.0,11.0,8.0,2.0,3.0,1.0,0.0,44.0,27.0,10.0,7.0,7.0,1.0,6.0,45.0,760.0,78.0,493.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,31,104312,,Q,Andreas Seppi,R,190.0,ITA,23.0335386721,104864,,WC,Alex Kuznetsov,R,183.0,USA,20.076659822,6-4 6-4,3,R128,69.0,4.0,3.0,53.0,33.0,28.0,14.0,10.0,2.0,2.0,6.0,1.0,55.0,32.0,24.0,15.0,10.0,3.0,5.0,102.0,421.0,162.0,261.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,32,103096,,,Arnaud Clement,R,173.0,FRA,29.2128678987,104678,,Q,Viktor Troicki,R,193.0,SRB,21.0622861054,6-7(3) 6-4 6-2,3,R128,164.0,2.0,2.0,119.0,69.0,50.0,22.0,15.0,11.0,14.0,6.0,1.0,94.0,56.0,36.0,19.0,15.0,2.0,8.0,53.0,690.0,177.0,228.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,33,103084,,LL,Guillermo Canas,R,185.0,ARG,29.273100616,103819,1.0,,Roger Federer,R,185.0,SUI,25.5715263518,7-5 6-2,3,R64,105.0,1.0,1.0,68.0,42.0,29.0,14.0,10.0,2.0,3.0,5.0,2.0,77.0,44.0,30.0,12.0,10.0,3.0,7.0,60.0,614.0,1.0,8210.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,34,102845,,,Carlos Moya,R,190.0,ESP,30.5188227242,103285,25.0,,Radek Stepanek,R,185.0,CZE,28.2683093771,6-3 6-4,3,R64,73.0,5.0,0.0,52.0,34.0,24.0,14.0,10.0,0.0,1.0,2.0,2.0,58.0,29.0,17.0,16.0,9.0,3.0,6.0,36.0,870.0,26.0,1070.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,35,104386,,,Janko Tipsarevic,R,180.0,SRB,22.6995208761,103720,19.0,,Lleyton Hewitt,R,180.0,AUS,26.0232717317,7-6(3) 4-6 6-2,3,R64,139.0,10.0,2.0,95.0,50.0,40.0,22.0,15.0,1.0,4.0,9.0,6.0,85.0,43.0,36.0,19.0,15.0,0.0,4.0,100.0,439.0,20.0,1285.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,36,103970,14.0,,David Ferrer,R,175.0,ESP,24.9226557153,103632,,,Luis Horna,R,180.0,PER,26.46954141,6-3 6-1,3,R64,68.0,8.0,2.0,44.0,30.0,25.0,7.0,8.0,0.0,1.0,1.0,1.0,64.0,41.0,21.0,9.0,8.0,6.0,11.0,15.0,1645.0,72.0,510.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,37,104925,12.0,,Novak Djokovic,R,188.0,SRB,19.7864476386,104068,,,Robby Ginepri,R,183.0,USA,24.4079397673,6-4 6-4,3,R64,82.0,2.0,4.0,63.0,35.0,24.0,14.0,10.0,1.0,4.0,6.0,1.0,67.0,39.0,24.0,11.0,10.0,7.0,12.0,13.0,1715.0,43.0,765.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,38,105095,,,Evgeny Korolev,R,185.0,KAZ,19.0527036277,104098,20.0,,Dmitry Tursunov,R,185.0,RUS,24.2272416153,6-4 6-7(3) 6-3,3,R64,126.0,3.0,5.0,94.0,45.0,35.0,25.0,16.0,1.0,4.0,13.0,3.0,85.0,44.0,30.0,18.0,15.0,4.0,9.0,71.0,511.0,21.0,1230.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,39,103898,,,Julien Benneteau,R,185.0,FRA,25.2046543463,103781,27.0,,Jurgen Melzer,L,183.0,AUT,25.7850787132,6-4 6-4,3,R64,84.0,3.0,2.0,58.0,33.0,22.0,17.0,10.0,1.0,3.0,3.0,4.0,75.0,50.0,30.0,9.0,10.0,9.0,13.0,46.0,757.0,28.0,1050.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,40,103484,6.0,,James Blake,R,185.0,USA,27.1841204654,103722,,,Florent Serra,R,180.0,FRA,26.0123203285,6-3 7-6(2),3,R64,64.0,5.0,0.0,54.0,34.0,31.0,16.0,11.0,0.0,0.0,4.0,0.0,57.0,36.0,28.0,12.0,10.0,0.0,1.0,6.0,2585.0,66.0,550.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,41,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,25.7549623546,105023,,WC,Sam Querrey,R,198.0,USA,19.40862423,2-6 7-6(6) 6-2,3,R64,132.0,2.0,3.0,98.0,71.0,50.0,10.0,14.0,2.0,6.0,10.0,3.0,97.0,57.0,40.0,16.0,14.0,3.0,7.0,4.0,2825.0,67.0,537.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,42,103401,,,Jan Hernych,R,190.0,CZE,27.6605065024,102860,28.0,,Agustin Calleri,R,183.0,ARG,30.46954141,6-3 6-3,3,R64,68.0,4.0,1.0,55.0,38.0,28.0,12.0,9.0,8.0,8.0,4.0,4.0,64.0,34.0,25.0,11.0,9.0,0.0,3.0,73.0,508.0,29.0,1038.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,43,103917,,,Nicolas Mahut,R,190.0,FRA,25.1170431211,103498,23.0,,Marat Safin,R,193.0,RUS,27.1019849418,6-3 4-6 6-0,3,R64,98.0,9.0,8.0,79.0,39.0,34.0,22.0,13.0,2.0,3.0,6.0,1.0,65.0,32.0,24.0,16.0,12.0,1.0,5.0,94.0,449.0,24.0,1140.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,44,104918,13.0,,Andy Murray,R,190.0,GBR,19.8056125941,103325,,Q,Wesley Moodie,R,196.0,RSA,28.052019165,6-3 6-3,3,R64,70.0,3.0,2.0,51.0,34.0,26.0,9.0,9.0,1.0,2.0,4.0,2.0,55.0,39.0,24.0,7.0,9.0,7.0,11.0,14.0,1700.0,142.0,315.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,45,103163,9.0,,Tommy Haas,R,188.0,GER,28.9199178645,103566,,Q,Michael Llodra,L,190.0,FRA,26.7953456537,6-4 6-1,3,R64,77.0,6.0,2.0,50.0,24.0,19.0,16.0,8.0,2.0,2.0,4.0,3.0,61.0,38.0,22.0,9.0,9.0,3.0,7.0,9.0,2115.0,79.0,490.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,46,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,21.7823408624,103103,24.0,,Dominik Hrbaty,R,183.0,SVK,29.1635865845,7-5 6-3,3,R64,78.0,7.0,7.0,71.0,33.0,24.0,20.0,11.0,11.0,13.0,3.0,3.0,57.0,28.0,21.0,11.0,10.0,3.0,7.0,80.0,489.0,25.0,1113.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,47,104417,26.0,,Robin Soderling,R,193.0,SWE,22.5544147844,103110,,,Daniele Bracciali,R,180.0,ITA,29.1471594798,6-3 6-4,3,R64,69.0,9.0,4.0,51.0,23.0,18.0,20.0,10.0,0.0,1.0,0.0,1.0,58.0,29.0,20.0,12.0,9.0,8.0,11.0,27.0,1058.0,82.0,485.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,48,103602,5.0,,Fernando Gonzalez,R,183.0,CHI,26.598220397,104433,,,Frank Dancevic,R,185.0,CAN,22.4366872005,7-6(6) 1-6 7-5,3,R64,119.0,6.0,5.0,97.0,61.0,43.0,17.0,15.0,2.0,5.0,18.0,4.0,100.0,62.0,49.0,17.0,16.0,4.0,6.0,5.0,2685.0,117.0,371.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,49,103344,8.0,,Ivan Ljubicic,R,193.0,CRO,27.961670089,104268,,Q,Alejandro Falla,L,185.0,COL,23.3045859001,6-7(4) 6-4 6-4,3,R64,210.0,14.0,2.0,96.0,58.0,47.0,19.0,16.0,1.0,3.0,4.0,0.0,109.0,66.0,46.0,23.0,16.0,9.0,13.0,8.0,2395.0,99.0,439.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,50,102563,,,Thomas Johansson,R,180.0,SWE,31.947980835,104597,31.0,,Nicolas Almagro,R,183.0,ESP,21.5359342916,7-6(4) 7-5,3,R64,98.0,11.0,2.0,85.0,46.0,41.0,16.0,12.0,5.0,6.0,13.0,2.0,75.0,41.0,29.0,20.0,12.0,1.0,3.0,85.0,479.0,32.0,930.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,51,103908,,,Paul Henri Mathieu,R,185.0,FRA,25.1416837782,103888,21.0,,Mardy Fish,R,188.0,USA,25.234770705,7-6(4) 4-6 7-6(5),3,R64,168.0,4.0,2.0,114.0,69.0,53.0,24.0,17.0,8.0,10.0,24.0,8.0,114.0,48.0,43.0,33.0,17.0,1.0,2.0,63.0,585.0,22.0,1195.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,52,103900,10.0,,David Nalbandian,R,180.0,ARG,25.1718001369,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.3839835729,1-6 7-5 7-6(1),3,R64,143.0,2.0,2.0,117.0,65.0,44.0,24.0,16.0,13.0,18.0,10.0,9.0,93.0,51.0,39.0,20.0,15.0,4.0,7.0,10.0,1995.0,59.0,635.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,53,104755,15.0,,Richard Gasquet,R,185.0,FRA,20.7118412047,105223,,,Juan Martin del Potro,R,198.0,ARG,18.4449007529,7-6(2) 6-2,3,R64,95.0,7.0,1.0,64.0,43.0,31.0,14.0,10.0,4.0,5.0,4.0,1.0,74.0,49.0,26.0,14.0,10.0,4.0,7.0,16.0,1590.0,65.0,564.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,54,103813,18.0,,Jarkko Nieminen,L,185.0,FIN,25.6153319644,102834,,,Paul Goldstein,R,178.0,USA,30.5817932923,1-6 6-4 6-4,3,R64,119.0,2.0,3.0,83.0,50.0,27.0,12.0,13.0,2.0,9.0,2.0,9.0,106.0,66.0,37.0,17.0,14.0,13.0,20.0,19.0,1300.0,95.0,449.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,55,103694,33.0,,Olivier Rochus,R,168.0,BEL,26.1245722108,102434,,,Vincent Spadea,R,183.0,USA,32.6269678303,6-1 6-4,3,R64,73.0,1.0,2.0,50.0,27.0,18.0,14.0,8.0,1.0,2.0,1.0,1.0,62.0,36.0,17.0,14.0,9.0,7.0,12.0,35.0,890.0,70.0,515.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,56,104053,3.0,,Andy Roddick,R,188.0,USA,24.5119780972,103852,,,Feliciano Lopez,L,188.0,ESP,25.453798768,7-6(5) 6-4,3,R64,79.0,15.0,1.0,65.0,43.0,36.0,13.0,11.0,0.0,0.0,12.0,2.0,65.0,43.0,33.0,14.0,11.0,3.0,4.0,3.0,2830.0,92.0,466.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,57,104468,,,Gilles Simon,R,183.0,FRA,22.1848049281,103990,7.0,,Tommy Robredo,R,180.0,ESP,24.8432580424,6-7(0) 6-3 6-0,3,R64,157.0,2.0,4.0,118.0,80.0,52.0,19.0,13.0,14.0,15.0,0.0,4.0,113.0,60.0,37.0,23.0,14.0,17.0,23.0,40.0,800.0,7.0,2555.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,58,103428,30.0,,Juan Ignacio Chela,R,190.0,ARG,27.5126625599,102035,,,Jonas Bjorkman,R,183.0,SWE,34.9486652977,6-3 3-6 6-4,3,R64,194.0,6.0,2.0,92.0,55.0,41.0,18.0,14.0,9.0,12.0,4.0,2.0,106.0,55.0,36.0,25.0,14.0,9.0,13.0,31.0,955.0,39.0,803.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,59,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,23.7508555784,104571,17.0,,Marcos Baghdatis,R,183.0,CYP,21.7138945927,7-5 7-5,3,R64,110.0,1.0,1.0,81.0,51.0,33.0,15.0,12.0,3.0,6.0,7.0,4.0,67.0,29.0,20.0,18.0,12.0,5.0,10.0,68.0,527.0,18.0,1465.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,60,103188,,WC,Michael Russell,R,173.0,USA,28.8432580424,104607,11.0,,Tomas Berdych,R,196.0,CZE,21.4620123203,7-6(2) 6-4,3,R64,101.0,3.0,3.0,70.0,52.0,38.0,9.0,11.0,3.0,5.0,3.0,2.0,71.0,37.0,27.0,15.0,11.0,3.0,6.0,88.0,476.0,12.0,1785.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,61,104076,,,Jose Acasuso,R,190.0,ARG,24.372347707,104022,16.0,,Mikhail Youzhny,R,183.0,RUS,24.6926762491,7-6(9) 6-4,3,R64,115.0,7.0,1.0,77.0,39.0,30.0,21.0,11.0,4.0,6.0,0.0,2.0,81.0,46.0,32.0,17.0,11.0,2.0,5.0,37.0,850.0,17.0,1515.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,62,103507,22.0,,Juan Carlos Ferrero,R,183.0,ESP,27.0581793292,104252,,,Florian Mayer,R,190.0,GER,23.4140999316,6-0 6-2,3,R64,50.0,2.0,2.0,49.0,30.0,21.0,11.0,7.0,4.0,4.0,3.0,1.0,33.0,16.0,8.0,4.0,7.0,2.0,7.0,23.0,1190.0,45.0,760.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,63,104269,32.0,,Fernando Verdasco,L,188.0,ESP,23.3018480493,104312,,Q,Andreas Seppi,R,190.0,ITA,23.0335386721,7-6(5) 6-3,3,R64,88.0,5.0,1.0,64.0,43.0,36.0,12.0,11.0,1.0,2.0,5.0,1.0,80.0,50.0,33.0,16.0,10.0,10.0,12.0,33.0,925.0,102.0,421.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,64,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.7529089665,103096,,,Arnaud Clement,R,173.0,FRA,29.2128678987,6-3 7-6(3),3,R64,104.0,10.0,6.0,66.0,39.0,31.0,14.0,10.0,5.0,6.0,6.0,2.0,66.0,32.0,26.0,16.0,11.0,4.0,7.0,2.0,4480.0,53.0,690.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,65,102845,,,Carlos Moya,R,190.0,ESP,30.5188227242,103084,,LL,Guillermo Canas,R,185.0,ARG,29.273100616,6-4 6-4,3,R32,90.0,6.0,3.0,71.0,45.0,32.0,16.0,10.0,5.0,5.0,5.0,2.0,52.0,31.0,24.0,13.0,10.0,2.0,4.0,36.0,870.0,60.0,614.0
2007-404,Indian Wells Masters,Hard,96,M,20070305,66,103970,14.0,,David Ferrer,R,175.0,ESP,24.9226557153,104386,,,Janko Tipsarevic,R,180.0,SRB,22.6995208761,6-1 6-3,3,R32,78.0,5.0,0.0,61.0,30.0,23.0,15.0,8.0,6.0,7.0,1.0,2.0,57.0,30.0,18.0,8.0,8.0,5.0,10.0,15.0,1645.0,100.0,439.0
